包装工程,Packaging Engineering  포장공정,Bao Zhuang Gong Cheng
河南建材,Henan Building Materials  하남건재,He Nan Jian Cai
城市轨道交通研究,Urban Mass Transit  성시궤도교통구,Cheng Shi Gui Dao Jiao Tong Yan Jiu
建筑设计管理,Architectural Design Management  건축설계관리,Jian Zhu She Ji Guan Li
湖南邮电职业技术学院学报,Journal of Changsha Telecommunications and Technology Vocational College  장사통신직업기술학원학보,Chang Sha Tong Xin Zhi Ye Ji Shu Xue Yuan Xue Bao
沈阳工业大学学报,Journal of Shenyang University of Technology  심양공업대학학보,Shen Yang Gong Ye Da Xue Xue Bao
海相油气地质,Marine Origin Petroleum Geology  해상유기지질,Hai Xiang You Qi Di Zhi
环境工程学报,Chinese Journal of Environmental Engineering  환경공정학보,Huan Jing Gong Cheng Xue Bao
水利经济,Journal of Economics of Water Resources  수리경제,Shui Li Jing Ji
安全与环境学报,Journal of Safety and Environment  안전여환경학보,An Quan Yu Huan Jing Xue Bao
建筑安全,Construction Safety  건축안전,Jian Zhu An Quan
内燃机学报,Transactions of Csice  내연기학보,Nei Ran Ji Xue Bao
振动与冲击,Journal of Vibration and Shock  진동여충격,Zhen Dong Yu Chong Ji
汽车工程,Automotive Engineering  기차공정,Qi Che Gong Cheng
计算机工程与应用,Computer Engineering and Applications  계산기공정여응용,Ji Suan Ji Gong Cheng Yu Ying Yong
食品与机械,Food & Machinery  식품여기계,Shi Pin Yu Ji Xie
纺织学报,Journal of Textile Research  방직학보,Fang Zhi Xue Bao
土木建筑与环境工程,Journal of Chongqing Jianzhu University  토목건축여환경공정,Chong Qing Jian Zhu Da Xue Xue Bao
医疗装备,Chinese Journal of Medical Device  의료장비,Yi Liao Zhuang Bei
工业用水与废水,Industrial Water & Wastewater  공업용수여폐수,Gong Ye Yong Shui Yu Fei Shui
钻探工程,Drilling Engineering  탐공정-암토찬굴공정,Tan Kuang Gong Cheng - Yan Tu Zuan Jue Gong Cheng
中国食品添加剂,China Food Additives  중국식품첨가제,Zhong Guo Shi Pin Tian Jia Ji
环境技术,Environmental Technology  환경기술,Huan Jing Ji Shu
中国有色金属学报,The Chinese Journal of Nonferrous Metals  중국유색김속학보,Zhong Guo You Se Jin Shu Xue Bao
建筑科学,Building Science  건축과학,Jian Zhu Ke Xue
计算机科学与探索,Journal of Frontiers of Computer Science & Technology  계산기과학여탐색,Ji Suan Ji Ke Xue Yu Tan Suo
纺织科学与工程学报,Journal of textile science & engineering  성도방직고등전과학교학보,Cheng Du Fang Zhi Gao Deng Zhuan Ke Xue Xiao Xue Bao
制冷技术,Chinese Journal of Refrigeration Technology  제랭기술,Zhi Leng Ji Shu
高分子通报,Chinese Polymer Bulletin  고분자통보,Gao Fen Zi Tong Bao
计算机工程,Computer Engineering  계산기공정,Ji Suan Ji Gong Cheng
油田化学,Oilfield Chemistry  유전화학,You Tian Hua Xue
内蒙古电力技术,Inner Mongolia Electric Power  내몽고전력기술,Nei Meng Gu Dian Li Ji Shu
铁路通信信号工程技术,Railway Signalling & Communication Engineering  철로통신신호공정기술,Tie Lu Tong Xin Xin Hao Gong Cheng Ji Shu
地理信息世界,Geomatics World  지리신식세계,Di Li Xin Xi Shi Jie
城建档案,The Urban Construction Archives Magazine  성건안,Cheng Jian Dang An
中国粮油学报,Journal of the Chinese Cereals and Oils Association  중국량유학보,Zhong Guo Liang You Xue Bao
金属矿山,Metal Mine  김속산,Jin Shu Kuang Shan
水处理技术,Technology of Water Treatment  수처리기술,Shui Chu Li Ji Shu
医疗卫生装备,Chinese Medical Equipment Journal  의료위생장비,Yi Liao Wei Sheng Zhuang Bei
重庆邮电大学学报（自然科学版）,Journal of Chongqing University of Posts and Telecommunications(Natural Science Edition)  중경우전대학학보（자연과학판）,Chong Qing You Dian Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
印染助剂,Textile Auxiliaries  인염조제,Yin Ran Zhu Ji
暖通空调,Heating Ventilating & Air Conditioning  난통공조,Nuan Tong Kong Diao
食品研究与开发,Food Research and Development  식품구여개발,Shi Pin Yan Jiu Yu Kai Fa
连铸,Continuous Casting  련주,Lian Zhu
电力科学与技术学报,Journal of Electric Power Science and Technology  전력과학여기술학보,Dian Li Ke Xue Yu Ji Shu Xue Bao
有机化学,Chinese Journal of Organic Chemistry  유기화학,You Ji Hua Xue
煤炭经济研究,Coal Economic Research  매탄경제구,Mei Tan Jing Ji Yan Jiu
表面技术,Surface Technology  표면기술,Biao Mian Ji Shu
中国空间科学技术,Chinese Space Science and Technology  중국공간과학기술,Zhong Guo Kong Jian Ke Xue Ji Shu
汽车安全与节能学报,JOURNAL OF AUTOMOTIVE SAFETY AND ENGERGY  기차안전여절능학보,Qi Che An Quan Yu Jie Neng Xue Bao
洁净煤技术,Clean Coal Technology  결정매기술,Jie Jing Mei Ji Shu
纳微快报（英文）,Nano-Micro Letters,Na Wei Kuai Bao （Ying Wen）
净水技术,Water Purification Technology  정수기술,Jing Shui Ji Shu
中国航空学报（英文版）,Chinese Journal of Aeronautics  중국항공학보（영문판）,Zhong Guo Hang Kong Xue Bao （ Ying Wen Ban ）
材料科学与工艺,Materials Science and Technology  재료과학여공예,Cai Liao Ke Xue Yu Gong Yi
工程建设,Engineering Construction  공정건설,Gong Cheng Jian She
现代电子技术,Modern Electronics Technique  현대전자기술,Xian Dai Dian Zi Ji Shu
材料导报,Materials Review  재료도보,Cai Liao Dao Bao
水资源与水工程学报,Journal of Water Resources and Water Engineering  수자원여수공정학보,Shui Zi Yuan Yu Shui Gong Cheng Xue Bao
电子设计工程,Electronic Design Engineering  전자설계공정,Dian Zi She Ji Gong Cheng
中国油脂,China Oils and Fats  중국유지,Zhong Guo You Zhi
环境与健康杂志,Journal of Environment and Health  환경여건강잡지,Huan Jing Yu Jian Kang Za Zhi
环境监控与预警,Environmental Monitoring and Forewarning  환경감공여예경,Huan Jing Jian Kong Yu Yu Jing
功能高分子学报,Journal of Functional Polymers  공능고분자학보,Gong Neng Gao Fen Zi Xue Bao
华东交通大学学报,Journal of East China Jiaotong University  화동교통대학학보,Hua Dong Jiao Tong Da Xue Xue Bao
照明工程学报,China Illuminating Engineering Journal  조명공정학보,Zhao Ming Gong Cheng Xue Bao
机器人技术与应用,Robot Technique and Application  기기인기술여응용,Ji Qi Ren Ji Shu Yu Ying Yong
电气技术,Electrical Engineering  전기기술,Dian Qi Ji Shu
有色金属（选矿部分）,Nonferrous Metals Mieral Processing Section  유색김속（선부분）,You Se Jin Shu （ Xuan Kuang Bu Fen ）
有色金属科学与工程,Nonferrous Metals Science and Engineering  유색김속과학여공정,Jiang Xi You Se Jin Shu
CT理论与应用研究,Computerized Tomography Theory and Applications  CT리론여응용구,CT Li Lun Yu Ying Yong Yan Jiu
西安科技大学学报,Journal of Xi'an University of Science and Technology  서안과기대학학보,Xi An Ke Ji Da Xue Xue Bao
国际石油经济,International Petroleum Economics  국제석유경제,Guo Ji Shi You Jing Ji
液晶与显示,Chinese Journal of Liquid Crystals and Displays  액정여현시,Ye Jing Yu Xian Shi
科技创新与应用,Technology Innovation and Application  경공설계,Qing Gong She Ji
计量学报,Acta Metrologica Sinica  계량학보,Ji Liang Xue Bao
资源信息与工程,Nonferrous Metals Abstract,You Se Jin Shu Wen Zhai
石油炼制与化工,Petroleum Processing and Petrochemicals  석유련제여화공,Shi You Lian Zhi Yu Hua Gong
电力电容器与无功补偿,Power Capacitor & Reactive Power Compensation  전력전용기여무공보상,Dian Li Dian Rong Qi Yu Wu Gong Bu Chang
发酵科技通讯,FAJIAO KEJI TONGXUN  발효과기통신,Fa Jiao Ke Ji Tong Xun
长江科学院院报,Journal of Yangtze River Scientific Research Institute  장강과학원원보,Chang Jiang Ke Xue Yuan Yuan Bao
哈尔滨工业大学学报,Journal of Harbin Institute of Technology  합이빈공업대학학보,Ha Er Bin Gong Ye Da Xue Xue Bao
绝缘材料,Insulating Materials  연재료,Jue Yuan Cai Liao
铁路计算机应用,Railway Computer Application  철로계산기응용,Tie Lu Ji Suan Ji Ying Yong
精细化工,Fine Chemicals  정세화공,Jing Xi Hua Gong
工程塑料应用,Engineering Plastics Application  공정소료응용,Gong Cheng Su Liao Ying Yong
小型微型计算机系统,Journal of Chinese Computer Systems  소형미형계산기계통,Xiao Xing Wei Xing Ji Suan Ji Xi Tong
农药,Agrochemicals  농약,Nong Yao
水利与建筑工程学报,Journal of Water Resources and Architectural Engineering  수리여건축공정학보,Shui Li Yu Jian Zhu Gong Cheng Xue Bao
石油学报（石油加工）,Acta Petrolei Sinica(Petroleum Processing Section)  석유학보（석유가공）,Shi You Xue Bao （ Shi You Jia Gong ）
振动工程学报,Journal of Vibration Engineering  진동공정학보,Zhen Dong Gong Cheng Xue Bao
工程设计学报,Chinese Journal of Engineering Design  공정설계학보,Gong Cheng She Ji Xue Bao
天然气勘探与开发,Natural Gas Exploration and Development  천연기감탐여개발,Tian Ran Qi Kan Tan Yu Kai Fa
计算机工程与科学,Computer Engineering and Science  계산기공정여과학,Ji Suan Ji Gong Cheng Yu Ke Xue
矿业研究与开发,Mining Research and Development  업구여개발,Kuang Ye Yan Jiu Yu Kai Fa
重庆交通大学学报（自然科学版）,Journal of Chongqing Jiaotong University(Natural Sciences)  중경교통대학학보（자연과학판）,Chong Qing Jiao Tong Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
项目管理技术,Project Management Technology  항목관리기술,Xiang Mu Guan Li Ji Shu
计算机仿真,Computer Simulation  계산기,Ji Suan Ji Fang Zhen
传感器与微系统,Transducer and Microsystem Technologies  전감기여미계통,Chuan Gan Qi Yu Wei Xi Tong
硅酸盐通报,Bulletin of the Chinese Ceramic Society  산염통보,Gui Suan Yan Tong Bao
振动、测试与诊断,Journal of Vibration，Measurement & Diagnosis  진동측시여진단,Zhen Dong Ce Shi Yu Zhen Duan
移动通信,Mobile Communications  이동통신,Yi Dong Tong Xin
环境与可持续发展,Environment and Sustainable Development  환경여가지속발전,Huan Jing Yu Ke Chi Xu Fa Zhan
环境科学与管理,Environmental Science and Management  환경과학여관리,Huan Jing Ke Xue Yu Guan Li
指挥信息系统与技术,Command Information System And Technology  지휘신식계통여기술,Zhi Hui Xin Xi Xi Tong Yu Ji Shu
钢铁研究学报,Journal of Iron and Steel Research  강철구학보,Gang Tie Yan Jiu Xue Bao
中文信息学报,Journal of Chinese Information Processing  중문신식학보,Zhong Wen Xin Xi Xue Bao
华北电力大学学报（自然科学版）,Journal of North China Electric Power University  화북전력대학학보,Hua Bei Dian Li Da Xue Xue Bao
新疆石油地质,Xinjiang Petroleum Geology  신강석유지질,Xin Jiang Shi You Di Zhi
石油科学通报,Shi You Ke Xue Tong Bao
煤矿开采,Coal Mining Technology  매개채,Mei Kuang Kai Cai
建材技术与应用,Research & Application of Building Materials  건재기술여응용,Jian Cai Ji Shu Yu Ying Yong
铁道建筑,Railway Engineering  철도건축,Tie Dao Jian Zhu
新型炭材料,New Carbon Materials  신형탄재료,Xin Xing Tan Cai Liao
工程勘察,Geotechnical Investigation & Surveying,Gong Cheng Kan Cha
现代技术陶瓷,Advanced ceramics  현대기술도자,Xian Dai Ji Shu Tao Ci
控制工程,Control Engineering of China  공제공정,Kong Zhi Gong Cheng
测绘与空间地理信息,Geomatics & Spatial Information Technology  측회여공간지리신식,Ce Hui Yu Kong Jian Di Li Xin Xi
丝绸,Silk  사주,Si Chou
南方能源建设,Southern Energy Construction,Nan Fang Neng Yuan Jian She
爆炸与冲击,Explosion and Shock Waves  폭작여충격,Bao Zha Yu Chong Ji
城市住宅,City & House,Cheng Shi Zhu Zhai
金属功能材料,Metallic Functional Materials  김속공능재료,Jin Shu Gong Neng Cai Liao
福建建材,Fujian Building Materials,Fu Jian Jian Cai
筑路机械与施工机械化,Road Machinery & Construction Mechanization  축로기계여시공기계화,Zhu Lu Ji Xie Yu Shi Gong Ji Xie Hua
飞航导弹,Aerodynamic Missile Journal  비항도탄,Fei Hang Dao Dan
中国信息安全,China Infornation Security,Zhong Guo Xin Xi An Quan
人民长江,Yangtze River  인민장강,Ren Min Chang Jiang
泥沙研究,Journal of Sediment Research  니사구,Ni Sha Yan Jiu
粮油食品科技,"Science and Technology of Cereals, Oils and Foods  량유식품과기",Liang You Shi Pin Ke Ji
吉林大学学报（工学版）,Journal of Jilin University(Engineering and Technology Edition)  길림대학학보（공학판）,Ji Lin Da Xue Xue Bao （ Gong Xue Ban ）
北京航空航天大学学报,Journal of Beijing University of Aeronautics and Astronautics  북경항공항천대학학보,Bei Jing Hang Kong Hang Tian Da Xue Xue Bao
建筑节能（中英文）,Building Energy EFFICIENCY  건축절능,Jian Zhu Jie Neng
北京邮电大学学报,Journal of Beijing University of Posts and Telecommunications  북경우전대학학보,Bei Jing You Dian Da Xue Xue Bao
包装学报,Packaging Journal  포장학보,Bao Zhuang Xue Bao
航天医学与医学工程,Space Medicine & Medical Engineering  항천의학여의학공정,Hang Tian Yi Xue Yu Yi Xue Gong Cheng
中国机械工程,China Mechanical Engineering  중국기계공정,Zhong Guo Ji Xie Gong Cheng
水利水运工程学报,Hydro-Science and Engineering  수리수운공정학보,Shui Li Shui Yun Gong Cheng Xue Bao
浙江工业大学学报,Journal of Zhejiang University of Technology  절강공업대학학보,Zhe Jiang Gong Ye Da Xue Xue Bao
石油机械,China Petroleum Machinery  석유기계,Shi You Ji Xie
电瓷避雷器,Insulators and Surge Arresters  전자피뢰기,Dian Ci Bi Lei Qi
西安电子科技大学学报（自然科学版）,Journal of Xidian University(Natural Science)  서안전자과기대학학보（자연과학판）,Xi An Dian Zi Ke Ji Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
贵金属,Precious Metals  귀김속,Gui Jin Shu
邮电设计技术,Designing Techniques of Posts and Telecommunications  우전설계기술,You Dian She Ji Ji Shu
信号处理,Journal of Signal Processing  신호처리,Xin Hao Chu Li
北京工业大学学报,Journal of Beijing University of Technology  북경공업대학학보,Bei Jing Gong Ye Da Xue Xue Bao
中国建材科技,China Building Materials Science & Technology  중국건재과기,Zhong Guo Jian Cai Ke Ji
汽车技术,Automobile Technology  기차기술,Qi Che Ji Shu
南京邮电大学学报（自然科学版）,Journal of Nanjing University of Posts and Telecommunications(Natural Science)  남경우전대학학보（자연과학판）,Nan Jing You Dian Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
机械管理开发,Mechanical Management and Development  기계관리개발,Ji Xie Guan Li Kai Fa
光电子·激光,Journal of Optoelectronics·Laser  광전자·격광,Guang Dian Zi · Ji Guang
铁道科学与工程学报,Journal of Railway Science and Engineering  철도과학여공정학보,Tie Dao Ke Xue Yu Gong Cheng Xue Bao
能源化学,Journal of Energy Chemistry  천연기화학（영문판）,Tian Ran Qi Hua Xue （ Ying Wen Ban ）
水文,Journal of China Hydrology  수문,Shui Wen
自动化与仪器仪表,Automation & Instrumentation  자동화여의기의,Zi Dong Hua Yu Yi Qi Yi Biao
机电工程,Mechanical & Electrical Engineering Magazine  기전공정,Ji Dian Gong Cheng
中国煤炭,China Coal  중국매탄,Zhong Guo Mei Tan
计算机工程与设计,Computer Engineering and Design  계산기공정여설계,Ji Suan Ji Gong Cheng Yu She Ji
自动化仪表,Process Automation Instrumentation  자동화의,Zi Dong Hua Yi Biao
煤质技术,Goal Quality Technology  매질기술,Mei Zhi Ji Shu
