科学与社会,Science and Society  과학대사회적영향,Ke Xue Dui She Hui De Ying Xiang
语文教学通讯·D刊（学术刊）,The Communication of Chinese Teaching  어문학통신·D간（학술간）,Yu Wen Jiao Xue Tong Xun · D Kan （ Xue Shu Kan ）
职业教育,ZhiYe JiaoYu  중등직업육,Zhong Deng Zhi Ye Jiao Yu
常州信息职业技术学院学报,Journal of Changzhou Vocational College of Information Technology  상주신식직업기술학원학보,Chang Zhou Xin Xi Zhi Ye Ji Shu Xue Yuan Xue Bao
福建教育学院学报,Journal of Fujian Institute of Education  복건육학원학보,Fu Jian Jiao Yu Xue Yuan Xue Bao
湖南第一师范学院学报,Journal of Hunan First Normal University  호남제일사범학원학보,Hu Nan Di Yi Shi Fan Xue Bao
当代教育与文化,Contemporary Education and Culture  당대육여문화,Dang Dai Jiao Yu Yu Wen Hua
黑龙江教育（理论与实践）,Heilongjiang Education,Hei Long Jiang Jiao Yu （ Li Lun Yu Shi Jian ）
煤炭高等教育,Meitan Higher Education  매탄고등육,Mei Tan Gao Deng Jiao Yu
城市观察,Urban Insight  성시관찰,Cheng Shi Guan Cha
竞争情报,Competitive Intelligence,Jing Zheng Qing Bao
中国名城,China Ancient City  중국명성,Zhong Guo Ming Cheng
湖北体育科技,Hubei Sports Science  호북체육과기,Hu Bei Ti Yu Ke Ji
大连教育学院学报,Journal of Dalian Education University  대련육학원학보,Da Lian Jiao Yu Xue Yuan Xue Bao
北京电影学院学报,Journal of Beijing Film Academy  북경전영학원학보,Bei Jing Dian Ying Xue Yuan Xue Bao
当代电影,Contemporary Cinema  당대전영,Dang Dai Dian Ying
语文研究,Linguistic Research  어문구,Yu Wen Yan Jiu
华夏教师,HuaXia JiaoShi,Hua Xia Jiao Shi
文化软实力研究,Studies on Cultural Soft Power,Wen Hua Ruan Shi Li Yan Jiu
云南师范大学学报（对外汉语教学与研究版）,Journal of Yunan Normal University(Teaching and Research on Chinese as A Foreign Language　Edition)  운남사범대학학보（대외한어학여구판）,Yun Nan Shi Fan Da Xue Xue Bao （ Dui Wai Han Yu Jiao Xue Yu Yan Jiu Ban ）
基础教育研究,Elementary Education Studies  기초육구,Ji Chu Jiao Yu Yan Jiu
廊坊师范学院学报（自然科学版）,Journal of Langfang Teachers University（Natural Science Edition）  랑방사범학원학보（자연과학판）,Lang Fang Shi Fan Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
长春教育学院学报,Journal of Changchun Education Institute  장춘육학원학보,Chang Chun Jiao Yu Xue Yuan Xue Bao
体育研究与教育,Sports Research and Education  체육구여육,Shan Xi Shi Da Ti Yu Xue Yuan Xue Bao
中国井冈山干部学院学报,Journal of China Executive Leadership Academy Jinggangshan  중국정강산간부학원학보,Zhong Guo Jing Gang Shan Gan Bu Xue Yuan Xue Bao
遵义师范学院学报,Journal of Zunyi Normal College  ,Zun Yi Shi Fan Xue Yuan Xue Bao
黑龙江教育学院学报,Journal of Heilongjiang College of Education  흑룡강육학원학보,Hei Long Jiang Jiao Yu Xue Yuan Xue Bao
黑龙江教育（高教研究与评估版）,Heilongjiang Education(Higher Educational Research and Evaluation)  흑룡강육（고구여평판）,Hei Long Jiang Jiao Yu （ Gao Jiao Yan Jiu Yu Ping Gu Ban ）
中国音乐,Chinese Music  중국음악,Zhong Guo Yin Le
宁波职业技术学院学报,Journal of Ningbo Polytechnic  녕파직업기술학원학보,Ning Bo Zhi Ye Ji Shu Xue Yuan Xue Bao
汉语学习,Chinese Language Learning  한어학습,Han Yu Xue Xi
教学与管理（小学版）,Teaching ＆ Adimistration  학여관리（소학판）,Jiao Xue Yu Guan Li （ Xiao Xue Ban ）
晋图学刊,Shanxi Library Journal  진도학간,Jin Tu Xue Kan
创新人才教育,The Education of Innovative Talents,Chuang Xin Ren Cai Jiao Yu
河北工业大学学报（社会科学版）,Journal of Hebei University of Technology（Social Sciences Edition）  하북공업대학학보（사회과학판）,He Bei Gong Ye Da Xue Cheng Ren Jiao Yu Xue Yuan Xue Bao
课程教学研究,Journal of Curriculum and Instruction,Ke Cheng Jiao Xue Yan Jiu
北京教育学院学报（社会科学版）,Journal of Beijing Institute of Education  북경육학원학보（사회과학판）,Bei Jing Jiao Yu Xue Yuan Xue Bao （ She Hui Ke Xue Ban ）
中国档案,China Archives,Zhong Guo Dang An
青少年体育,Qing Shao Nian Ti Yu,Qing Shao Nian Ti Yu
沙洲职业工学院学报,Journal of Shazhou Polytechinical Institute of Technology  사주직업공학원학보,Sha Zhou Zhi Ye Gong Xue Yuan Xue Bao
商洛学院学报,Journal of Shangluo University  상락학원학보,Shang Luo Xue Yuan Xue Bao
俄罗斯学刊,Academic Journal of Russian Studies  아라사학간,E Luo Si Xue Kan
中国传媒科技,Science & Technology for China's Mass Media  중국전매과기,Zhong Guo Chuan Mei Ke Ji
中国科技资源导刊,China Science & Technology Resources Review  중국과기자원도간,Zhong Guo Ke Ji Zi Yuan Dao Kan
湖北成人教育学院学报,Journal of Hubei Adult Education Institute  호북성인육학원학보,Hu Bei Cheng Ren Jiao Yu Xue Yuan Xue Bao
青岛职业技术学院学报,Journal of Qingdao Technical College  도직업기술학원학보,Qing Dao Zhi Ye Ji Shu Xue Yuan Xue Bao
淮南职业技术学院学报,Journal of Huainan Vocational & Technical College  회남직업기술학원학보,Huai Nan Zhi Ye Ji Shu Xue Yuan Xue Bao
当代教育理论与实践,Theory and Practice of Contemporary Education  당대육리론여실천,Dang Dai Jiao Yu Li Lun Yu Shi Jian
当代继续教育,Contemporary Continuing Education  호북대학성인육학원학보,Hu Bei Da Xue Cheng Ren Jiao Yu Xue Yuan Xue Bao
艺术百家,Hundred Schools In Arts  예술백가,Yi Shu Bai Jia
体育科技文献通报,Bulletin of Sport Science & Technology  체육과기문헌통보,Ti Yu Ke Ji Wen Xian Tong Bao
汉语学报,Chinese Linguistics  한어학보,Han Yu Xue Bao
标准科学,Standard Science  표준과학,Shi Jie Biao Zhun Hua Yu Zhi Liang Guan Li
教育观察（下半月）,Survey of Education,Jiao Yu Guan Cha （ Xia Xun ）
武汉交通职业学院学报,Journal of Wuhan Technical College of Communications  무한교통직업학원학보,Wu Han Jiao Tong Zhi Ye Xue Yuan Xue Bao
山东体育科技,Shandong Sports Science & Technology  산동체육과기,Shan Dong Ti Yu Ke Ji
档案与建设,Archives & Construction,Dang An Yu Jian She
泰州职业技术学院学报,Journal of Taizhou Polytechnical College  태주직업기술학원학보,Tai Zhou Zhi Ye Ji Shu Xue Yuan Xue Bao
科学与管理,Science and Management  과학여관리,Ke Xue Yu Guan Li
吉林工程技术师范学院学报,Journal of Jilin Teachers Institute of Engineering and Technology  길림공정기술사범학원학보,Ji Lin Gong Cheng Ji Shu Shi Fan Xue Yuan Xue Bao
苏州大学学报（教育科学版）,Journal of Suzhou University（Educational Science Edition）,Szdxxb-jykxb
天津职业院校联合学报,Journal of Tianjin Vocational Institutes  천진직업원교련합학보,Tian Jin Zhi Ye Yuan Xiao Lian He Xue Bao
南通职业大学学报,Journal of Nantong Vocational University  남통직업대학학보,Nan Tong Zhi Ye Da Xue Xue Bao
郑州铁路职业技术学院学报,Journal of Zhengzhou Railway Vocational and technical College  정주철로직업기술학원학보,Zheng Zhou Tie Lu Zhi Ye Ji Shu Xue Yuan Xue Bao
文艺理论研究,Theoretical Studies in Literature and Art  문예리론구,Wen Yi Li Lun Yan Jiu
传媒,Media  전매,Chuan Mei
浙江档案,Zhejiang Archives  절강안,Zhe Jiang Dang An
江苏第二师范学院学报,Journal of Jiangsu Institute of Education(Social Science）,Jiang Su Jiao Yu Xue Yuan Xue Bao （ She Hui Ke Xue Ban ）
中学语文教学,Language Teaching in middle school  ,Zhong Xue Yu Wen Jiao Xue
漳州职业技术学院学报,Journal of Zhangzhou Technical Institute  주직업기술학원학보,Zhang Zhou Zhi Ye Ji Shu Xue Yuan Xue Bao
河北大学成人教育学院学报,Journal of Adult Education College of Hebei University  하북대학성인육학원학보,He Bei Da Xue Cheng Ren Jiao Yu Xue Yuan Xue Bao
现代教育论丛,Modern Education  현대육론총,Xian Dai Jiao Yu Lun Cong
黄河科技大学学报,Journal of Huanghe S&T University  황하과기대학학보,Huang He Ke Ji Da Xue Xue Bao
浙江树人大学学报,Journal of Zhejiang Shuren University  절강수인대학학보,Zhe Jiang Shu Ren Da Xue Xue Bao
大理大学学报,Journal of Dali University  대리학원학보,Da Li Xue Yuan Xue Bao
南宁职业技术学院学报,Journal of Nanning Polytechnic  남녕직업기술학원학보,Nan Ning Zhi Ye Ji Shu Xue Yuan Xue Bao
民族文学研究,Studies of Ethnic Literature  민족문학구,Min Zu Wen Xue Yan Jiu
海南热带海洋学院学报,Journal of Qiongzhou University  경주학원학보,Qiong Zhou Da Xue Xue Bao
当代体育科技,Contemporary Sports Technology,Dang Dai Ti Yu Ke Ji
广东轻工职业技术学院学报,Journal of Guangdong Industry Technical College  광동경공직업기술학원학보,Guang Dong Qing Gong Zhi Ye Ji Shu Xue Yuan Xue Bao
西藏大学学报（社会科学版）,Journal of Tibet University  서장대학학보（사회과학판）,Xi Cang Da Xue Xue Bao
高校后勤研究,University Logistics Research  고교후근구,Gao Xiao Hou Qin Yan Jiu
电视研究,TV Research,Dian Shi Yan Jiu
花城,Flower City,Hua Cheng
广东第二师范学院学报,Journal of Guangdong University of Education  광동제이사범학원학보,Guang Dong Jiao Yu Xue Yuan Xue Bao
宁波教育学院学报,Journal of Ningbo Institute of Education  녕파육학원학보,Ning Bo Jiao Yu Xue Yuan Xue Bao
江苏建筑职业技术学院学报,Journal of Jiangsu Jianzhu Institute  서주건축직업기술학원학보,Xu Zhou Jian Zhu Zhi Ye Ji Shu Xue Yuan Xue Bao
山东图书馆学刊,THE LIBRARY JOURNAL OF SHANDONG  산동도서관학간,Shan Dong Tu Shu Guan Ji Kan
华文教学与研究,Tcsol Studies  화문학여구,Ji Nan Da Xue Hua Wen Xue Yuan Xue Bao
吉林省教育学院学报,Journal of Educational Institute of Jilin Province,Ji Lin Sheng Jiao Yu Xue Yuan Xue Bao （Shang Xun）
鄱阳湖学刊,Journal of Poyang Lake  양호학간,Pan Yang Hu Xue Kan
吕梁教育学院学报,Journal of Lvliang Education College,Lv Liang Jiao Yu Xue Yuan Xue Bao
教育信息技术,Educational Information Technology  육신식기술,Jiao Yu Xin Xi Ji Shu
教师教育论坛,Teacher Education Forum  고등함수학보（철학사회과학판）,Gao Deng Han Shou Xue Bao （ Zhe Xue She Hui Ke Xue Ban ）
兵团教育学院学报,Journal of Bingtuan Education Institute  병단육학원학보,Bing Tuan Jiao Yu Xue Yuan Xue Bao
软件导刊·教育技术,Software Guide  연건도간·육기술,Ruan Jian Dao Kan · Jiao Yu Ji Shu
兰台世界,Lantai World  란태세계,Lan Tai Shi Jie
嘉兴学院学报,Journal of Jinxing University  가흥학원학보,Jia Xing Xue Yuan Xue Bao
红楼梦学刊,"Studies on ""a Dream of Red Mansions""",Hong Lou Meng Xue Kan
中国环境管理干部学院学报,Journal of the Environmental Management College of China - EMCC  중국환경관리간부학원학보,Zhong Guo Huan Jing Guan Li Gan Bu Xue Yuan Xue Bao
武汉工程职业技术学院学报,Journal of Wuhan Engineering Institute  무한공정직업기술학원학보,Wu Han Gong Cheng Zhi Ye Ji Shu Xue Yuan Xue Bao
齐鲁师范学院学报,Journal of QiLu Normal University  제로사범학원학보,Shan Dong Jiao Yu Xue Yuan Xue Bao
大学（研究版）,University Academic  대학（학술판）,Da Xue （ Xue Shu Ban ）
浙江交通职业技术学院学报,Journal of Zhejiang Institute of Communications  절강교통직업기술학원학보,Zhe Jiang Jiao Tong Zhi Ye Ji Shu Xue Yuan Xue Bao
中国冶金教育,China Metallurgical Education  중국야김육,Zhong Guo Ye Jin Jiao Yu
北京档案,Beijing Archives  북경안,Bei Jing Dang An
未来与发展,Future and Development  미래여발전,Wei Lai Yu Fa Zhan
四川体育科学,Sichuan Sports Science  사천체육과학,Si Chuan Ti Yu Ke Xue
天津外国语大学学报,Journal of Tianjin Foreign Studies University  천진외국어대학학보,Tian Jin Wai Guo Yu Xue Yuan Xue Bao
中国音乐学,Musicology in China  중국음악학,Zhong Guo Yin Le Xue
合肥师范学院学报,Journal of Hefei Normal University  합비사범학원학보,He Fei Shi Fan Xue Yuan Xue Bao
延边教育学院学报,Journal of Yanbian Education College  연변육학원학보,Yan Bian Jiao Yu Xue Yuan Xue Bao
宿州教育学院学报,Journal of Suzhou Education Institute  숙주육학원학보,Su Zhou Jiao Yu Xue Yuan Xue Bao
福建广播电视大学学报,Journal of Fujian Radio & TV University,Fu Jian Guang Bo Dian Shi Da Xue Xue Bao
中国电视,China Television  중국전시,Zhong Guo Dian Shi
南京广播电视大学学报,Journal of Nanjing Radio and Television University  남경광파전시대학학보,Nan Jing Guang Bo Dian Shi Da Xue Xue Bao
纺织服装教育,Textile and Apparel Education  방직육,Fang Zhi Jiao Yu
湖北工业职业技术学院学报,Journal of Shiyan Technical Institute  십언직업기술학원학보,Shi Yan Zhi Ye Ji Shu Xue Yuan Xue Bao
武汉职业技术学院学报,Journal of Wuhan Polyiechnic  무한직업기술학원학보,Wu Han Zhi Ye Ji Shu Xue Yuan Xue Bao
戏剧之家,XIJUZHIJIA  극지가,Xi Ju Zhi Jia
中国延安干部学院学报,Journal of China Executive Leadership Academy Yan'an  중국연안간부학원학보,Zhong Guo Yan An Gan Bu Xue Yuan Xue Bao
广州广播电视大学学报,Journal of Guangzhou Open University  광주광파전시대학학보,Guang Zhou Guang Bo Dian Shi Da Xue Xue Bao
广东技术师范大学学报,Journal of GuangDong Polytechnic Normal University  광동기술사범학원학보(사회과학판),Guang Dong Ji Shu Shi Fan Xue Yuan Xue Bao
南京工业职业技术学院学报,Journal of Nanjing Institute of Industry Technology  남경공업직업기술학원학보,Nan Jing Gong Ye Zhi Ye Ji Shu Xue Yuan Xue Bao
北京印刷学院学报,Journal of Beijing Institute of Graphic Communication  북경인쇄학원학보,Bei Jing Yin Shua Xue Yuan Xue Bao
辽宁科技学院学报,Journal of Liaoning Institute of Science and Technology  료녕과기학원학보,Liao Ning Ke Ji Xue Yuan Xue Bao
集美大学学报,Journal of Jimei University  집미대학학보（육과학판）,Ji Mei Da Xue Xue Bao （ Jiao Yu Ke Xue Ban ）
体育科技,Sport Science And Technology  체육과기,Ti Yu Ke Ji
档案时空,Archives Space  안시공,Dang An Shi Kong
北京宣武红旗业余大学学报,Journal of Beijing Xuanwu Hongqi Spare-Time University,Bei Jing Xuan Wu Hong QI Ye Yu Da Xue Xue Bao
南昌教育学院学报,Journal of Nanchang College of Education  남창육학원학보,Nan Chang Jiao Yu Xue Yuan Xue Bao
福建体育科技,Fujian Sports Science and Technology  복건체육과기,Fu Jian Ti Yu Ke Ji
语言研究,Studies in Language and Linguistics,Yu Yan Yan Jiu
教育文化论坛,Tribune of Education Culture  육문화론단,Jiao Yu Wen Hua Lun Tan
音乐天地,The World of Music  음악천지,Yin Le Tian Di
天津电大学报,Journal of Tianjin R & TV University  천진전대학보,Tian Jin Dian Da Xue Bao
金华职业技术学院学报,Journal of Jinhua Polytechnic  김화직업기술학원학보,Jin Hua Zhi Ye Ji Shu Xue Yuan Xue Bao
无锡职业技术学院学报,Journal of Wuxi Institute of Technology  무석직업기술학원학보,Wu Xi Zhi Ye Ji Shu Xue Yuan Xue Bao
江西电力职业技术学院学报,Journal of Jiangxi Vocational and Technical College of Electricity  강서전력직업기술학원학보,Jiang Xi Dian Li Zhi Ye Ji Shu Xue Yuan Xue Bao
方言,Dialect  방언,Fang Yan
济南职业学院学报,Journal of Jinan Vocational College  제남직업학원학보,Ji Nan Zhi Ye Xue Yuan Xue Bao
浙江纺织服装职业技术学院学报,Journal of Zhejiang Textile & Fashion College  절강방직복장직업기술학원학보,Zhe Jiang Fang Zhi Fu Zhuang Zhi Ye Ji Shu Xue Yuan Xue Bao
体育科学研究,Sports Science Research  체육과학구,Ti Yu Ke Xue Yan Jiu
